user_id,od_id,origin_location_id,destination_location_id,planned_departure_time,adjustable_minutes,candidate_index,candidate_departure_time,offset_minutes,is_original_time
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,15,18:40,15,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,16,18:45,20,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,17,18:50,25,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,18,18:55,30,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,19,19:00,35,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,20,19:05,40,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,21,19:10,45,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,22,19:15,50,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,23,19:20,55,False
user_00025,OD_000272,ORG_013,EXT_008,18:25,60,24,19:25,60,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,0,17:55,-45,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,1,18:00,-40,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,2,18:05,-35,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,3,18:10,-30,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,4,18:15,-25,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,5,18:20,-20,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,6,18:25,-15,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,7,18:30,-10,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,8,18:35,-5,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,9,18:40,0,True
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,10,18:45,5,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,11,18:50,10,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,12,18:55,15,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,13,19:00,20,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,14,19:05,25,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,15,19:10,30,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,16,19:15,35,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,17,19:20,40,False
user_00026,OD_000537,ORG_015,HOME_015,18:40,45,18,19:25,45,False
user_00027,OD_000325,ORG_011,HOME_002,17:00,15,0,16:45,-15,False
user_00027,OD_000325,ORG_011,HOME_002,17:00,15,1,16:50,-10,False
user_00027,OD_000325,ORG_011,HOME_002,17:00,15,2,16:55,-5,False
user_00027,OD_000325,ORG_011,HOME_002,17:00,15,3,17:00,0,True
user_00027,OD_000325,ORG_011,HOME_002,17:00,15,4,17:05,5,False
user_00027,OD_000325,ORG_011,HOME_002,17:00,15,5,17:10,10,False
user_00027,OD_000325,ORG_011,HOME_002,17:00,15,6,17:15,15,False
user_00028,OD_000039,ORG_005,EXT_002,20:10,15,0,19:55,-15,False
user_00028,OD_000039,ORG_005,EXT_002,20:10,15,1,20:00,-10,False
user_00028,OD_000039,ORG_005,EXT_002,20:10,15,2,20:05,-5,False
user_00028,OD_000039,ORG_005,EXT_002,20:10,15,3,20:10,0,True
user_00028,OD_000039,ORG_005,EXT_002,20:10,15,4,20:15,5,False
user_00028,OD_000039,ORG_005,EXT_002,20:10,15,5,20:20,10,False
user_00028,OD_000039,ORG_005,EXT_002,20:10,15,6,20:25,15,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,0,16:10,-60,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,1,16:15,-55,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,2,16:20,-50,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,3,16:25,-45,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,4,16:30,-40,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,5,16:35,-35,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,6,16:40,-30,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,7,16:45,-25,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,8,16:50,-20,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,9,16:55,-15,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,10,17:00,-10,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,11,17:05,-5,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,12,17:10,0,True
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,13,17:15,5,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,14,17:20,10,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,15,17:25,15,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,16,17:30,20,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,17,17:35,25,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,18,17:40,30,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,19,17:45,35,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,20,17:50,40,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,21,17:55,45,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,22,18:00,50,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,23,18:05,55,False
user_00029,OD_000349,ORG_002,HOME_014,17:10,60,24,18:10,60,False
user_00030,OD_000008,ORG_008,EXT_009,18:05,15,0,17:50,-15,False
user_00030,OD_000008,ORG_008,EXT_009,18:05,15,1,17:55,-10,False
user_00030,OD_000008,ORG_008,EXT_009,18:05,15,2,18:00,-5,False
user_00030,OD_000008,ORG_008,EXT_009,18:05,15,3,18:05,0,True
user_00030,OD_000008,ORG_008,EXT_009,18:05,15,4,18:10,5,False
user_00030,OD_000008,ORG_008,EXT_009,18:05,15,5,18:15,10,False
user_00030,OD_000008,ORG_008,EXT_009,18:05,15,6,18:20,15,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,0,18:15,-30,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,1,18:20,-25,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,2,18:25,-20,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,3,18:30,-15,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,4,18:35,-10,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,5,18:40,-5,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,6,18:45,0,True
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,7,18:50,5,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,8,18:55,10,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,9,19:00,15,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,10,19:05,20,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,11,19:10,25,False
user_00031,OD_000524,ORG_009,HOME_003,18:45,30,12,19:15,30,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,0,17:20,-45,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,1,17:25,-40,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,2,17:30,-35,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,3,17:35,-30,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,4,17:40,-25,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,5,17:45,-20,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,6,17:50,-15,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,7,17:55,-10,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,8,18:00,-5,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,9,18:05,0,True
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,10,18:10,5,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,11,18:15,10,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,12,18:20,15,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,13,18:25,20,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,14,18:30,25,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,15,18:35,30,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,16,18:40,35,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,17,18:45,40,False
user_00032,OD_000213,ORG_006,HOME_026,18:05,45,18,18:50,45,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,0,18:20,-30,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,1,18:25,-25,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,2,18:30,-20,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,3,18:35,-15,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,4,18:40,-10,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,5,18:45,-5,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,6,18:50,0,True
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,7,18:55,5,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,8,19:00,10,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,9,19:05,15,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,10,19:10,20,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,11,19:15,25,False
user_00033,OD_000227,ORG_010,HOME_014,18:50,30,12,19:20,30,False
user_00034,OD_000504,ORG_011,HOME_026,18:10,0,0,18:10,0,True
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,0,16:20,-45,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,1,16:25,-40,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,2,16:30,-35,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,3,16:35,-30,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,4,16:40,-25,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,5,16:45,-20,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,6,16:50,-15,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,7,16:55,-10,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,8,17:00,-5,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,9,17:05,0,True
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,10,17:10,5,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,11,17:15,10,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,12,17:20,15,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,13,17:25,20,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,14,17:30,25,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,15,17:35,30,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,16,17:40,35,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,17,17:45,40,False
user_00035,OD_000276,ORG_014,EXT_005,17:05,45,18,17:50,45,False
user_00036,OD_000314,ORG_007,HOME_021,18:50,15,0,18:35,-15,False
user_00036,OD_000314,ORG_007,HOME_021,18:50,15,1,18:40,-10,False
user_00036,OD_000314,ORG_007,HOME_021,18:50,15,2,18:45,-5,False
user_00036,OD_000314,ORG_007,HOME_021,18:50,15,3,18:50,0,True
user_00036,OD_000314,ORG_007,HOME_021,18:50,15,4,18:55,5,False
user_00036,OD_000314,ORG_007,HOME_021,18:50,15,5,19:00,10,False
user_00036,OD_000314,ORG_007,HOME_021,18:50,15,6,19:05,15,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,0,19:05,-30,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,1,19:10,-25,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,2,19:15,-20,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,3,19:20,-15,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,4,19:25,-10,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,5,19:30,-5,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,6,19:35,0,True
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,7,19:40,5,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,8,19:45,10,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,9,19:50,15,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,10,19:55,20,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,11,20:00,25,False
user_00037,OD_000170,ORG_008,EXT_004,19:35,30,12,20:05,30,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,0,18:05,-30,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,1,18:10,-25,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,2,18:15,-20,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,3,18:20,-15,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,4,18:25,-10,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,5,18:30,-5,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,6,18:35,0,True
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,7,18:40,5,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,8,18:45,10,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,9,18:50,15,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,10,18:55,20,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,11,19:00,25,False
user_00038,OD_000428,ORG_009,HOME_013,18:35,30,12,19:05,30,False
user_00039,OD_000143,ORG_014,HOME_026,20:45,0,0,20:45,0,True
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,0,18:25,-30,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,1,18:30,-25,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,2,18:35,-20,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,3,18:40,-15,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,4,18:45,-10,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,5,18:50,-5,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,6,18:55,0,True
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,7,19:00,5,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,8,19:05,10,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,9,19:10,15,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,10,19:15,20,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,11,19:20,25,False
user_00040,OD_000338,ORG_014,HOME_011,18:55,30,12,19:25,30,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,0,18:00,-45,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,1,18:05,-40,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,2,18:10,-35,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,3,18:15,-30,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,4,18:20,-25,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,5,18:25,-20,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,6,18:30,-15,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,7,18:35,-10,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,8,18:40,-5,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,9,18:45,0,True
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,10,18:50,5,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,11,18:55,10,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,12,19:00,15,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,13,19:05,20,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,14,19:10,25,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,15,19:15,30,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,16,19:20,35,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,17,19:25,40,False
user_00041,OD_000550,ORG_007,HOME_020,18:45,45,18,19:30,45,False
user_00042,OD_000148,ORG_001,HOME_010,17:15,15,0,17:00,-15,False
user_00042,OD_000148,ORG_001,HOME_010,17:15,15,1,17:05,-10,False
user_00042,OD_000148,ORG_001,HOME_010,17:15,15,2,17:10,-5,False
user_00042,OD_000148,ORG_001,HOME_010,17:15,15,3,17:15,0,True
user_00042,OD_000148,ORG_001,HOME_010,17:15,15,4,17:20,5,False
user_00042,OD_000148,ORG_001,HOME_010,17:15,15,5,17:25,10,False
user_00042,OD_000148,ORG_001,HOME_010,17:15,15,6,17:30,15,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,0,18:15,-30,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,1,18:20,-25,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,2,18:25,-20,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,3,18:30,-15,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,4,18:35,-10,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,5,18:40,-5,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,6,18:45,0,True
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,7,18:50,5,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,8,18:55,10,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,9,19:00,15,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,10,19:05,20,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,11,19:10,25,False
user_00043,OD_000491,ORG_005,HOME_017,18:45,30,12,19:15,30,False
user_00044,OD_000186,ORG_011,HOME_009,19:15,15,0,19:00,-15,False
user_00044,OD_000186,ORG_011,HOME_009,19:15,15,1,19:05,-10,False
user_00044,OD_000186,ORG_011,HOME_009,19:15,15,2,19:10,-5,False
user_00044,OD_000186,ORG_011,HOME_009,19:15,15,3,19:15,0,True
user_00044,OD_000186,ORG_011,HOME_009,19:15,15,4,19:20,5,False
user_00044,OD_000186,ORG_011,HOME_009,19:15,15,5,19:25,10,False
user_00044,OD_000186,ORG_011,HOME_009,19:15,15,6,19:30,15,False
user_00045,OD_000136,ORG_012,EXT_011,19:25,0,0,19:25,0,True
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,0,17:55,-30,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,1,18:00,-25,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,2,18:05,-20,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,3,18:10,-15,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,4,18:15,-10,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,5,18:20,-5,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,6,18:25,0,True
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,7,18:30,5,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,8,18:35,10,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,9,18:40,15,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,10,18:45,20,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,11,18:50,25,False
user_00046,OD_000130,ORG_007,HOME_016,18:25,30,12,18:55,30,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,0,16:50,-30,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,1,16:55,-25,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,2,17:00,-20,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,3,17:05,-15,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,4,17:10,-10,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,5,17:15,-5,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,6,17:20,0,True
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,7,17:25,5,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,8,17:30,10,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,9,17:35,15,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,10,17:40,20,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,11,17:45,25,False
user_00047,OD_000091,ORG_012,HOME_008,17:20,30,12,17:50,30,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,0,18:15,-30,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,1,18:20,-25,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,2,18:25,-20,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,3,18:30,-15,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,4,18:35,-10,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,5,18:40,-5,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,6,18:45,0,True
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,7,18:50,5,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,8,18:55,10,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,9,19:00,15,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,10,19:05,20,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,11,19:10,25,False
user_00048,OD_000453,ORG_004,HOME_006,18:45,30,12,19:15,30,False
user_00049,OD_000268,ORG_012,HOME_006,19:10,0,0,19:10,0,True
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,0,18:10,-45,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,1,18:15,-40,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,2,18:20,-35,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,3,18:25,-30,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,4,18:30,-25,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,5,18:35,-20,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,6,18:40,-15,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,7,18:45,-10,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,8,18:50,-5,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,9,18:55,0,True
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,10,19:00,5,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,11,19:05,10,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,12,19:10,15,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,13,19:15,20,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,14,19:20,25,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,15,19:25,30,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,16,19:30,35,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,17,19:35,40,False
user_00050,OD_000180,ORG_010,HOME_003,18:55,45,18,19:40,45,False
user_00051,OD_000268,ORG_012,HOME_006,18:05,15,0,17:50,-15,False
user_00051,OD_000268,ORG_012,HOME_006,18:05,15,1,17:55,-10,False
user_00051,OD_000268,ORG_012,HOME_006,18:05,15,2,18:00,-5,False
user_00051,OD_000268,ORG_012,HOME_006,18:05,15,3,18:05,0,True
user_00051,OD_000268,ORG_012,HOME_006,18:05,15,4,18:10,5,False
user_00051,OD_000268,ORG_012,HOME_006,18:05,15,5,18:15,10,False
user_00051,OD_000268,ORG_012,HOME_006,18:05,15,6,18:20,15,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,0,17:30,-30,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,1,17:35,-25,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,2,17:40,-20,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,3,17:45,-15,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,4,17:50,-10,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,5,17:55,-5,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,6,18:00,0,True
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,7,18:05,5,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,8,18:10,10,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,9,18:15,15,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,10,18:20,20,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,11,18:25,25,False
user_00052,OD_000548,ORG_005,HOME_018,18:00,30,12,18:30,30,False
user_00053,OD_000261,ORG_010,HOME_011,18:15,15,0,18:00,-15,False
user_00053,OD_000261,ORG_010,HOME_011,18:15,15,1,18:05,-10,False
user_00053,OD_000261,ORG_010,HOME_011,18:15,15,2,18:10,-5,False
user_00053,OD_000261,ORG_010,HOME_011,18:15,15,3,18:15,0,True
user_00053,OD_000261,ORG_010,HOME_011,18:15,15,4,18:20,5,False
user_00053,OD_000261,ORG_010,HOME_011,18:15,15,5,18:25,10,False
user_00053,OD_000261,ORG_010,HOME_011,18:15,15,6,18:30,15,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,0,18:00,-30,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,1,18:05,-25,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,2,18:10,-20,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,3,18:15,-15,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,4,18:20,-10,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,5,18:25,-5,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,6,18:30,0,True
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,7,18:35,5,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,8,18:40,10,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,9,18:45,15,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,10,18:50,20,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,11,18:55,25,False
user_00054,OD_000417,ORG_006,EXT_009,18:30,30,12,19:00,30,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,0,18:30,-30,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,1,18:35,-25,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,2,18:40,-20,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,3,18:45,-15,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,4,18:50,-10,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,5,18:55,-5,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,6,19:00,0,True
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,7,19:05,5,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,8,19:10,10,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,9,19:15,15,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,10,19:20,20,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,11,19:25,25,False
user_00055,OD_000468,ORG_008,HOME_023,19:00,30,12,19:30,30,False
user_00056,OD_000131,ORG_008,EXT_001,18:05,15,0,17:50,-15,False
